
1: municipio,codEstacao,uf,nomeEstacao,latitude,longitude,datahora,valorMedida
1143: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-24 18:40:00.0,0,00
1144: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-24 19:40:00.0,0,00
1145: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-25 10:50:00.0,0,00
1146: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-25 11:40:00.0,0,00
1147: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-25 12:40:00.0,0,00
1148: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-25 12:50:00.0,0,20
1149: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-25 13:40:00.0,0,00
1150: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-25 14:40:00.0,0,00
1151: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-25 15:40:00.0,0,00
1152: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-25 16:40:00.0,0,00
1153: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-25 17:30:00.0,0,40
1154: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-25 17:40:00.0,0,00
1155: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-25 18:40:00.0,0,00
1156: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-25 19:40:00.0,0,00
1157: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-25 20:40:00.0,0,00
1158: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-26 10:20:00.0,0,00
1159: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-26 10:40:00.0,0,00
1160: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-26 11:40:00.0,0,00
1161: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-26 12:40:00.0,0,00
1162: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-26 13:40:00.0,0,00
1163: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-26 14:40:00.0,0,00
1164: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-26 15:40:00.0,0,00
1165: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-26 16:40:00.0,0,00
1166: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-26 17:40:00.0,0,00
1167: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-26 18:40:00.0,0,00
1168: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-26 19:40:00.0,0,00
1169: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-27 10:20:00.0,0,00
1170: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-27 10:40:00.0,0,00
1171: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-27 11:40:00.0,0,20
1172: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-27 12:40:00.0,0,00
1173: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-27 13:40:00.0,0,00
1174: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-27 14:40:00.0,0,00
1175: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-27 15:40:00.0,0,00
1176: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-27 16:40:00.0,0,00
1177: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-27 17:40:00.0,0,00
1178: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-27 18:40:00.0,0,00
1179: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-27 19:40:00.0,0,00
1180: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-28 10:20:00.0,0,00
1181: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-28 10:40:00.0,0,00
1182: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-28 11:40:00.0,0,00
1183: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-28 12:40:00.0,0,00
1184: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-28 13:40:00.0,0,00
1185: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-28 14:40:00.0,0,00
1186: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-28 15:40:00.0,0,00
1187: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-28 16:40:00.0,0,20
1188: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-28 16:50:00.0,0,20
1189: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-28 17:40:00.0,0,00
1190: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-28 18:40:00.0,0,00
1191: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-28 19:40:00.0,0,00
1192: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-28 20:40:00.0,0,20
1193: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-29 10:40:00.0,0,00
1194: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-29 11:40:00.0,0,00
1195: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-29 12:40:00.0,0,00
1196: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-29 13:40:00.0,0,00
1197: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-29 14:20:00.0,0,20
1198: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-29 14:30:00.0,0,40
1199: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-29 14:40:00.0,0,00
1200: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-29 16:10:00.0,0,20
1201: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-29 16:40:00.0,0,00
1202: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-29 17:40:00.0,0,00
1203: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 10:30:00.0,0,00
1204: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 10:40:00.0,0,00
1205: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 11:40:00.0,0,00
1206: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 12:40:00.0,0,00
1207: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 13:00:00.0,0,20
1208: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 13:10:00.0,0,40
1209: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 13:20:00.0,0,40
1210: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 13:30:00.0,0,20
1211: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 13:50:00.0,0,20
1212: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 14:40:00.0,0,00
1213: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 15:00:00.0,0,20
1214: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 15:30:00.0,0,40
1215: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 15:40:00.0,0,00
1216: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 16:00:00.0,0,20
1217: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 16:10:00.0,0,20
1218: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 16:40:00.0,0,00
1219: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 17:40:00.0,0,00
1220: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 18:40:00.0,0,00
1221: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 19:40:00.0,0,00
1222: ÁGUAS DE LINDÓIA,350050102A,SP,Alexandre Gatolini,-22,482,-46,593,2025-01-31 20:40:00.0,0,00
1223: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 00:10:00.0,0,00
1224: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 01:10:00.0,0,00
1225: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 02:10:00.0,0,00
1226: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 03:10:00.0,0,00
1227: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 04:10:00.0,0,00
1228: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 05:10:00.0,0,00
1229: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 06:10:00.0,0,00
1230: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 07:10:00.0,0,00
1231: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 08:10:00.0,0,00
1232: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 09:10:00.0,0,00
1233: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 10:10:00.0,0,00
1234: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 11:10:00.0,0,00
1235: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 12:10:00.0,0,00
1236: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 13:10:00.0,0,00
1237: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 14:10:00.0,0,00
1238: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 15:10:00.0,0,00
1239: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 16:10:00.0,0,00
1240: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 17:10:00.0,0,00
1241: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 18:10:00.0,0,00
1242: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 19:10:00.0,0,00
1243: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 20:10:00.0,0,00
1244: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 21:10:00.0,0,00
1245: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 22:10:00.0,0,00
1246: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-01 23:10:00.0,0,00
1247: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 00:10:00.0,0,00
1248: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 01:10:00.0,0,00
1249: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 02:10:00.0,0,00
1250: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 03:10:00.0,0,00
1251: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 04:10:00.0,0,00
1252: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 05:10:00.0,0,00
1253: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 06:10:00.0,0,00
1254: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 07:10:00.0,0,00
1255: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 08:10:00.0,0,00
1256: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 09:10:00.0,0,00
1257: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 10:10:00.0,0,00
1258: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 11:10:00.0,0,00
1259: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 12:10:00.0,0,00
1260: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 13:10:00.0,0,00
1261: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 14:10:00.0,0,00
1262: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 14:30:00.0,0,00
1263: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 15:10:00.0,0,00
1264: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 16:10:00.0,0,00
1265: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 17:10:00.0,0,00
1266: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 18:10:00.0,0,00
1267: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 19:10:00.0,0,00
1268: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 20:10:00.0,0,00
1269: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 21:10:00.0,0,00
1270: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 22:10:00.0,0,00
1271: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-02 23:10:00.0,0,00
1272: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 00:10:00.0,0,00
1273: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 01:10:00.0,0,00
1274: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 02:10:00.0,0,00
1275: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 03:10:00.0,0,00
1276: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 04:10:00.0,0,00
1277: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 05:10:00.0,0,00
1278: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 06:10:00.0,0,00
1279: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 07:10:00.0,0,00
1280: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 08:10:00.0,0,00
1281: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 09:10:00.0,0,00
1282: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 10:10:00.0,0,00
1283: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 11:10:00.0,0,00
1284: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 12:10:00.0,0,00
1285: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 13:10:00.0,0,00
1286: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 14:10:00.0,0,00
1287: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 15:10:00.0,0,00
1288: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 16:10:00.0,0,00
1289: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 17:10:00.0,0,00
1290: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 18:10:00.0,0,00
1291: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 19:10:00.0,0,00
1292: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 20:10:00.0,0,00
1293: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 21:10:00.0,0,00
1294: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 22:10:00.0,0,00
1295: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-03 23:10:00.0,0,00
1296: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 00:10:00.0,0,00
1297: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 01:10:00.0,0,00
1298: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 02:10:00.0,0,00
1299: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 03:10:00.0,0,00
1300: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 04:10:00.0,0,00
1301: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 05:10:00.0,0,00
1302: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 06:10:00.0,0,00
1303: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 07:10:00.0,0,00
1304: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 08:10:00.0,0,00
1305: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 09:10:00.0,0,00
1306: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 10:10:00.0,0,00
1307: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 11:10:00.0,0,00
1308: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 12:10:00.0,0,00
1309: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 13:10:00.0,0,00
1310: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 14:10:00.0,0,00
1311: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 15:10:00.0,0,00
1312: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 16:10:00.0,0,00
1313: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 17:10:00.0,0,00
1314: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 18:10:00.0,0,00
1315: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 19:10:00.0,0,00
1316: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 20:10:00.0,0,00
1317: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 21:10:00.0,0,00
1318: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 22:10:00.0,0,00
1319: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-04 23:10:00.0,0,00
1320: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 00:10:00.0,0,00
1321: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 01:10:00.0,0,00
1322: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 02:10:00.0,0,00
1323: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 03:10:00.0,0,00
1324: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 04:10:00.0,0,00
1325: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 05:10:00.0,0,00
1326: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 06:10:00.0,0,00
1327: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 07:10:00.0,0,00
1328: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 08:10:00.0,0,00
1329: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 09:10:00.0,0,00
1330: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 10:10:00.0,0,00
1331: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 11:10:00.0,0,00
1332: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 12:10:00.0,0,00
1333: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 13:10:00.0,0,00
1334: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 14:10:00.0,0,00
1335: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 15:10:00.0,0,00
1336: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 16:10:00.0,0,00
1337: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 17:10:00.0,0,00
1338: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 18:10:00.0,0,00
1339: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 19:10:00.0,0,00
1340: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 20:10:00.0,0,00
1341: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 21:10:00.0,0,00
1342: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 22:10:00.0,0,00
1343: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-05 23:10:00.0,0,00
1344: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 00:10:00.0,0,00
1345: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 01:10:00.0,0,00
1346: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 02:10:00.0,0,00
1347: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 03:10:00.0,0,00
1348: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 04:10:00.0,0,00
1349: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 05:10:00.0,0,00
1350: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 06:10:00.0,0,00
1351: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 07:10:00.0,0,00
1352: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 08:10:00.0,0,00
1353: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 09:10:00.0,0,00
1354: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 10:10:00.0,0,00
1355: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 11:10:00.0,0,00
1356: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 12:10:00.0,0,00
1357: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 13:10:00.0,0,00
1358: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 14:10:00.0,0,00
1359: ALUMÍNIO,350115201H,SP,Rio Pirajibu,-23,5176,-47,2558,2025-01-06 15:10:00.0,0,00
